event_id,area,venue,address,venue_url,event_name,event_date,start_time,end_time,event_url,promoters,promoter_url,interested,ticket_category,ticket_price,lineup,minimum_age,genre,information,event_admin,website_url
2004399,Berlin,Watergate,Falckensteinstrasse 49; Kreuzberg; 10997 Berlin; Germany,https://de.ra.co/clubs/3213,"Farewell Watergate with Kevin de Vries, Marian Ariss",2024-12-14,Sat 23:00,Sun 10:00,https://de.ra.co/events/2004399,Oberbaum Gaststaettenbetriebs GmbH,https://de.ra.co/promoters/10503,250,Early bird,18.1,"Kevin de Vries, Marian Ariss",18,"Techno, House","FAREWELL WATERGATE

After 22 unforgettable years, Watergate is closing its doors. Join us for a series of unmissable FAREWELL WATERGATE  events leading to the grand finale on New Year's Eve.",water-gate,
1861131,Berlin,Bi Nuu,Im U-Bhf. Schlesisches Tor; 10997 Berlin; Germany,https://de.ra.co/clubs/58532,Komfortrauschen (live),2024-12-14,Sat 20:00,Sun 01:00,https://de.ra.co/events/1861131,Neue Flutgraben Betriebsgesellschaft mbH&Co KG,https://de.ra.co/promoters/135464,118,Early bird,22.6,Komfortrauschen,18,"Techno, Electro","Forget what you think you know about live techno. Forget drum machines. Forget laptops. Forget pre-made loops. Komfortrauschen is a live band that looks and sounds like no other. The German trio brings mechanical rhythm, acid guitars and thundering bass with the precision of a German factory but the hedonism of a Berlin basement. There is nothing polite or organic about what they do. A Komfortrauschen show is full of raw, pure and unadulterated techno energy that is designed to make you sweat.",FSX,"https://komfortrauschen.net/, https://binuu.de/"
1971813,Berlin,OST,"Alt-Stralau, 1-2 Friedrichshain 10245",https://de.ra.co/clubs/141987,Slave To The Rave 34,2024-12-14,Sat 23:00,Sun 11:00,https://de.ra.co/events/1971813,Quest Agency,https://de.ra.co/promoters/102088,118,Early bird,14.0,"Beau Didier , DJ SWISHERMAN , mixtress , Samurai Breaks , + many more",18,"Techno, Jungle","Join our Telegram group for limited reduced tickets and more information:

t.me/slavetotheraveberlin

Please respect everyone’s identity, act with consent and care. We look forward to going mental with you in a safe environment, racist, sexist, homophobic or transphobic behaviour and any form of discrimination won't be tolerated!

Please respect our no photo/video policy!

No dresscode, jeder nach seiner Façon - that's how Techno was meant to be!

In order to protect our guests, please stay at home if you feel unwell!",questagency,https://www.t.me/s/slavetotheraveberlin?before=66
1939014,Berlin,Ritter Butzke,Ritterstrasse 26; Kreuzberg; 10969 Berlin; Germany,https://de.ra.co/clubs/6950,Thomas Lizzara,2024-12-14,Sat 22:00,Sun 09:00,https://de.ra.co/events/1939014,Ritter Butzke,https://de.ra.co/promoters/9481,38,,,"Thomas Lizzara , Markus Klee , Kamira",18,Techno,Tickets: https://club.ritterbutzke.com/event/141224-ThomasLizzara,RitterButzke,https://tickets.ritterbutzke.com/141224-Maddix/
1833313,Berlin,Insomnia,"Alt-Tempelhof 17-19, 12099 Berlin",https://de.ra.co/clubs/66688,Hedomanie: S3X Positive Techno 2 Floors,2024-12-14,Sat 22:00,Sun 06:00,https://de.ra.co/events/1833313,Dr Double U,https://de.ra.co/promoters/69229,12,,,"Wiebe Roose , Tba",18,"Trance, Techno",More info to be added soon,wieberoose,"https://linktr.ee/artdicction, https://www.joyclub.com/en/party/veranstaltungen/8195826.hedomanie.html, https://www.facebook.com/Hedomanie"
2013476,Berlin,Ritter Butzke,Ritterstrasse 26; Kreuzberg; 10969 Berlin; Germany,https://de.ra.co/clubs/6950,Gallya,2024-12-14,Sat 22:00,Sun 09:00,https://de.ra.co/events/2013476,Ritter Butzke,https://de.ra.co/promoters/9481,2,,,"Gallya , ALXJ",18,Techno,Tickets: https://club.ritterbutzke.com/event/141224-Gallya,RitterButzke,https://club.ritterbutzke.com/event/141224-Gallya
2002191,Berlin,60 Hz,"Waldemarstraße, 10997 Berlin, Germany",https://de.ra.co/clubs/88929,HOUSE QUEENS,2024-12-14,Sat 22:00,Sun 06:00,https://de.ra.co/events/2002191,HOUSE QUEENS,https://de.ra.co/promoters/134346,2,,,"LIZZN  , Ligal Tamir , Ana Cover",18,"House, Tech House",,LIZZN,
1984966,Berlin,Renate,Alt Stralau 70; Friedrichshain; 10245 Berlin; Germany,https://de.ra.co/clubs/8556,Renate Klubnacht,2024-12-14,Sat 23:00,Sun 08:00,https://de.ra.co/events/1984966,,,23,,,tba,21,"Techno, House","Born from an unrenovated apartment building in Friedrichshain, across the river from Treptower Park, Renate has three main dance floors and many smaller rooms to explore. Every shade and subgenre of electronic music has its place here, from fast, groovy techno to uplifting house music, from chugging EBM to frenetic breakbeat stompers.

☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐

The non-smoking regulations apply in the club. Smoking is only permitted in the garden.

Tickets are available at the door. RA ticket does not guarantee entry; purchased tickets will be refunded in that case. Box office 22€ (incl. 2€ wardrobe).

Please note we are fully cashless, we ONLY accept CARD and BITCOIN payments at the club.

Renate should be a safe space for any ethnicity, gender or sexual orientation. Any sign of racism, sexism or homophobia will not be tolerated.
In case you feel that you have been treated wrongly, or that your space has been violated, please notify our awareness team or our staff.",RenateWilde,
1966117,Berlin,ÆDEN,"Schleusenufer 2, 10997 Berlin",https://de.ra.co/clubs/187744,Dirty Trancing vol. 5,2024-12-14,Sat 23:00,Sun 07:00,https://de.ra.co/events/1966117,Dirty Trancing,https://de.ra.co/promoters/131354,8,,,tba,18,"Trance, Techno",,Dirty-Trancing,https://www.instagram.com/dirty.trancing
1927515,Berlin,OXI,"Wiesenweg 1-4, 10365 Berlin",https://de.ra.co/clubs/184646,Hypersoft,2024-12-14,Sat 23:59,Sun 12:00,https://de.ra.co/events/1927515,"Hypersoft.cc, Hyp3rsoft","https://de.ra.co/promoters/107658, https://de.ra.co/promoters/132345",8,,,TBA,21,"Progressive House, Trance",,hyp3rsoft,"https://t.me/hypersoft_bln, https://soundcloud.com/hypersoft_bln, https://hypersoft.cc"
2016218,Berlin,M01,"Markgrafendamm 1, 10245 Berlin, Germany",https://de.ra.co/clubs/210317,schmækt. 2 Year Anniversary,2024-12-14,Sat 23:00,Sun 08:00,https://de.ra.co/events/2016218,schmækt.,https://de.ra.co/promoters/115501,2,Presale,15.0,TBA,18,"House, Tech House","We’re celebrating 2 years of unforgettable parties. Get ready for a night with our usual mix of happy & deep, bouncy & fast beats across 2 floors. RSVP now!",Seccoboi,
2009876,Berlin,"TBA - Menagerie, Berlin",,https://de.ra.coNone,Kinky Alternative,2024-12-14,Sat 21:00,Sun 06:00,https://de.ra.co/events/2009876,Lutz,https://de.ra.co/promoters/150641,0,General admission,25.0,Tba,18,"New Wave, Post-Punk","""Kinky Alternative"" – The Party for Everyone Who Seeks Something Special!

Do you love expressing yourself freely in a sex-positive, kinky atmosphere, but you're tired of the same old techno and electro music at most parties? Then ""Kinky Alternative"" is the perfect place for you!

Expect a unique mix of independent and alternative music that perfectly matches a night filled with desire, freedom, and self-expression. From indie rock to alternative beats and powerful guitar riffs – here, the music takes center stage, bringing an energy that truly moves you and fills the space with something special.

""Kinky Alternative"" is more than just a party – it's a place where like-minded people come together to live out their fantasies in a safe, respectful, and creative environment. Whether you're a beginner or experienced, you're welcome to be exactly who you are with us.

Let the unique vibe and diverse sounds sweep you away for a night unlike anything you've ever experienced. Here, kink meets indie, and alternative celebrates its wild side – and you're right in the middle of it!

Get ready for a night you won't forget anytime soon.

**""Kinky Alternative""** – for those who love it differently.",bigbeat4,
2000331,Berlin,Hoppetosse,Eichenstrasse 4; Treptow; 12435 Berlin; Germany,https://de.ra.co/clubs/9585,Playground,2024-12-15,Sun 20:00,Mon 09:00,https://de.ra.co/events/2000331,CDV,https://de.ra.co/promoters/29098,19,,,"// Dyed Soundorom , // Shonky , // More TBA",18,,,clubdervisionaere,https://hoppetosse.berlin/
1888319,Berlin,Zur Klappe,"Yorckstrasse 0, 10965, Berlin",https://de.ra.co/clubs/146008,16PITCH,2024-12-17,Tue 21:00,Wed 05:00,https://de.ra.co/events/1888319,16PITCH,https://de.ra.co/promoters/122060,23,,,"DJ Henk , get no , LŸBRA , dj seitan fka $EITAN777, + TBA",18,"Trance, Hardcore",VINYL ONLY,16pitch,https://www.instagram.com/16pitch.berlin
1917692,Berlin,KitKatClub,Köpenicker Strasse 76; Mitte; 10179 Berlin; Germany,https://de.ra.co/clubs/10546,UNITY AT KITKAT CLUB,2024-12-19,Thu 22:00,Fri 08:00,https://de.ra.co/events/1917692,UNITYBERLIN,https://de.ra.co/promoters/133471,68,General admission,20.0,"22-1 Rocko Garoni Hybrid Act, 1-4 Julliana Kiddo , 4-8 Bélavie",18,"Trance, Techno","EVERY FUCKING THURSDAY, UNITY AT KITKAT CLUB

UNITY is a vibrant kinky community of free spirits who seek to connect with their souls and bodies in a respectful, sexy, and playful manner. We have created a space where you can bring your fantasies to life and anticipate high-quality lineups, ranging from uptempo trance/neotrance to berlin uptempo techno, providing a diverse musical experience for all. We want to get behind normal DJ Gigs. Our focus on high quality berlin techno concerts and uptempo trance live Acts. 

You are a Live Band or Live Act or you are playing hybrid dj gigs? Send us an email to unity.events.berlin@gmail.com

Rules
- know the Party you go to - UNITY – and the Artists of the night.
- no strict dresscode, but: „dress for kitkat club“ – be creative!
- by purchasing a ticket, you consent to our team taking photos at the event for promotional purposes. If you prefer not to be photographed, please inform our photographer.
- UNITY tries to be a safe space for everyone. Treat others with respect. All individuals are welcome, regardless of sexual orientation, origin, or religion. Any unwanted touching, offensive language, or disrespectful behavior will result in exclusion from the event.
- if you feel uncomfortable, don't hesitate to contact our awareness team or any staff member on duty (bouncer, bar staff, etc.). We will assist you promptly!
- a no-photo policy is in place for all guests. If you want a photo get in touch with our photographer. He or she will capture images for our social media channels.
",UNITYEVENTSBERLIN,https://www.instagram.com/unity.berlin/
1994508,Berlin,RSO.BERLIN,"Schnellerstrasse 137, 12439 Berlin",https://de.ra.co/clubs/185172,HEELIX,2024-12-19,Thu 22:00,Fri 07:00,https://de.ra.co/events/1994508,"RSO.BERLIN, Deestricted, HEELIX","https://de.ra.co/promoters/50036, https://de.ra.co/promoters/83481, https://de.ra.co/promoters/128835",76,Free Entrance before 23:30,0.0,TBA,18,Trance,,PaoloSpada,
1984967,Berlin,Renate,Alt Stralau 70; Friedrichshain; 10245 Berlin; Germany,https://de.ra.co/clubs/8556,Renate Klubnacht,2024-12-19,Thu 23:00,Fri 06:00,https://de.ra.co/events/1984967,Renate Club,https://de.ra.co/promoters/102021,22,early bird (incl. 2€ wardrobe),10.0,tba,21,"Techno, House","Born from an unrenovated apartment building in Friedrichshain, across the river from Treptower Park, Renate has three main dance floors and many smaller rooms to explore. Every shade and subgenre of electronic music has its place here, from fast, groovy techno to uplifting house music, from chugging EBM to frenetic breakbeat stompers.

☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐

The non-smoking regulations apply in the club. Smoking is only permitted in the garden.

Tickets are available at the door. RA ticket does not guarantee entry; purchased tickets will be refunded in that case. Box office 17€ (incl. 2€ wardrobe).

Please note we are fully cashless, we ONLY accept CARD and BITCOIN payments at the club.

Renate should be a safe space for any ethnicity, gender or sexual orientation. Any sign of racism, sexism or homophobia will not be tolerated.
In case you feel that you have been treated wrongly, or that your space has been violated, please notify our awareness team or our staff.",RenateWilde,
1827044,Berlin,://about blank,"Markgrafendamm 24c, 10245 Berlin, Germany",https://de.ra.co/clubs/28354,"DUALISM w/ Phil Berg, DJ Sonnenbrand, Prada2000, Projekt Gestalten, Sylvie Maziarz",2024-12-20,Fri 23:00,Sat 11:00,https://de.ra.co/events/1827044,"About Blank, ://about blank, DUALISMBERLIN","https://de.ra.co/promoters/8367, https://de.ra.co/promoters/13285, https://de.ra.co/promoters/108108",207,Early bird,11.0,"a-z, 1000kJulez, Dallaniel , DJ Sonnenbrand , Mareike Bautz, Onny Cho , Phil Berg, Ponygirl , PRADA 2000 , Projekt Gestalten , Sylvie Maziarz",18,"Trance, Techno",,DUALISMBERLIN,"https://www.instagram.com/dualism_berlin/, https://t.me/dualismberlinnn"
1948010,Berlin,Lokschuppen Berlin,"Warschauer Brücke, Revaler Straße 99 Zugang über, 10245 Berlin, Germany",https://de.ra.co/clubs/17071,GOAT BALL,2024-12-20,Fri 23:00,Sat 09:00,https://de.ra.co/events/1948010,GoatBall,https://de.ra.co/promoters/102735,66,Early bird,16.0,"a-z, DJ GUESTLIST, Paraçek, Stef de Haan, Trancemaster Krause, , more tba",18,"Trance, Techno",GOAT BALL is back at Lokschuppen for our annual XMAS event.,GhettoBall,
1999444,Berlin,Ritter Butzke,Ritterstrasse 26; Kreuzberg; 10969 Berlin; Germany,https://de.ra.co/clubs/6950,AKA AKA,2024-12-20,Fri 22:00,Sat 09:00,https://de.ra.co/events/1999444,Ritter Butzke,https://de.ra.co/promoters/9481,13,,,"AKA AKA, vom Feisten, Kriszpy",18,Techno,,RitterButzke,https://club.ritterbutzke.com/event/201224-AkaAka
1942752,Berlin,Bohnengold,"Reichenberger Str. 153, 10999 Berlin",https://de.ra.co/clubs/13344,HOUSELAND,2024-12-20,Fri 23:00,Sat 06:00,https://de.ra.co/events/1942752,OPERATOR,https://de.ra.co/promoters/106405,1,,,"Dennis Beutler / Ultra Music, Bombata / We Are Freaks, Peet Flower / Operator",20,"House, Tech House","Operator pres. Houseland   

Don't be late for a very important date!   

Racism, sexism or any form of discrimination aren't welcome and won't be accepted.   

We're excited to see you soon!",DennisBeutler,https://linktr.ee/operatorbln
1984968,Berlin,Renate,Alt Stralau 70; Friedrichshain; 10245 Berlin; Germany,https://de.ra.co/clubs/8556,Renate Klubnacht,2024-12-20,Fri 23:00,Sat 08:00,https://de.ra.co/events/1984968,,,23,,,tba,21,"Techno, House","Born from an unrenovated apartment building in Friedrichshain, across the river from Treptower Park, Renate has three main dance floors and many smaller rooms to explore. Every shade and subgenre of electronic music has its place here, from fast, groovy techno to uplifting house music, from chugging EBM to frenetic breakbeat stompers.

☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐

The non-smoking regulations apply in the club. Smoking is only permitted in the garden.

Tickets are available at the door. RA ticket does not guarantee entry; purchased tickets will be refunded in that case. Box office 22€ (incl. 2€ wardrobe).

Please note we are fully cashless, we ONLY accept CARD and BITCOIN payments at the club.

Renate should be a safe space for any ethnicity, gender or sexual orientation. Any sign of racism, sexism or homophobia will not be tolerated.
In case you feel that you have been treated wrongly, or that your space has been violated, please notify our awareness team or our staff.",RenateWilde,
1996091,Berlin,ÆDEN,"Schleusenufer 2, 10997 Berlin",https://de.ra.co/clubs/187744,Abyond presents: RANDOM NOTES - 5 YEARS ABYOND,2024-12-20,Fri 23:00,Sat 09:00,https://de.ra.co/events/1996091,Abyond Music,https://de.ra.co/promoters/145660,1,,,TBA,18,"House, Disco",More info soon... ,AbyondMusic,
1725220,Berlin,TBA,,https://de.ra.coNone,User Journey Event [TEST],2024-12-21,Sat 23:00,Sun 06:00,https://de.ra.co/events/1725220,SpaceDiisko,https://de.ra.co/promoters/114086,13,General admission,1.5,TBD,18,,,ankl21,
1997574,Berlin,Ritter Butzke,Ritterstrasse 26; Kreuzberg; 10969 Berlin; Germany,https://de.ra.co/clubs/6950,Jan Oberlaender & Schlepp Geist,2024-12-21,Sat 22:00,Sun 09:00,https://de.ra.co/events/1997574,Ritter Butzke,https://de.ra.co/promoters/9481,4,,,"Jan Oberlaender, Schlepp Geist",18,Techno,Tickets: https://club.ritterbutzke.com/event/211224-JanOberlaender-SchleppGeist,RitterButzke,https://club.ritterbutzke.com/event/211224-JanOberlaender-SchleppGeist
1984969,Berlin,Renate,Alt Stralau 70; Friedrichshain; 10245 Berlin; Germany,https://de.ra.co/clubs/8556,Renate Klubnacht,2024-12-21,Sat 23:00,Sun 08:00,https://de.ra.co/events/1984969,,,22,,,tba,21,"Techno, House","Born from an unrenovated apartment building in Friedrichshain, across the river from Treptower Park, Renate has three main dance floors and many smaller rooms to explore. Every shade and subgenre of electronic music has its place here, from fast, groovy techno to uplifting house music, from chugging EBM to frenetic breakbeat stompers.

☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐

The non-smoking regulations apply in the club. Smoking is only permitted in the garden.

Tickets are available at the door. RA ticket does not guarantee entry; purchased tickets will be refunded in that case. Box office 22€ (incl. 2€ wardrobe).

Please note we are fully cashless, we ONLY accept CARD and BITCOIN payments at the club.

Renate should be a safe space for any ethnicity, gender or sexual orientation. Any sign of racism, sexism or homophobia will not be tolerated.
In case you feel that you have been treated wrongly, or that your space has been violated, please notify our awareness team or our staff.",RenateWilde,
1997431,Berlin,Astra Kulturhaus,Revaler Strasse 99; Friedrichshain; 10245 Berlin; Germany,https://de.ra.co/clubs/16793,Team 80s • 80s Pop / NDW / Disco / Indie • Astra Berlin,2024-12-21,Sat 23:30,Sun 05:00,https://de.ra.co/events/1997431,,,0,,,King Kong Kicks,18,"Disco, Pop","Sounds like: Wham, Simple Minds, Joy Division, Kate Bush, Elton John, ABBA, Peter Schilling, Tears For Fears, Soft Cell, A-Ha, Kylie Minogue, The Clash, Journey, TOTO, Frankie Goes To Hollywood, The Cure, Depeche Mode, The Smiths, Iggy Pop, Kraftwerk, New Order, Duran Duran, Fleetwood Mac, Queen, the Human League, Kim Wilde, Genesis, Falco, Whitney Houston, Culture Club, The Police, David Bowie, Talk Talk, Billy Idol, Alphaville, Joachim Witt, Andreas Dorau, Donna Summer, Bonnie Tyler, Rick Astley, Kenny Loggins, Bruce Springsteen, Bronski Beat, Men At Work, Madonna, Blondie, Prince, OMD, Cindy Lauper, Womack & Womack &&&

-------------------------------------------

Team 80s is going wild & back in time…

Noch wärmer, noch lauter, noch wilder! Versprochen!

Back in Time mit 80s Pop, NDW, Disco und Postpunk der 80er Jahre.

Von poppigen Lieblingssongs bis wavigen Synth-Tracks ist alles dabei, was die Arme nach oben und kühle Drinks nach unten treibt. 

Wer sicher drin sein will, holt sich das Ticket vorab! 

--------------------------------------------

Sa. 21.12.24 // 23:30 // Astra // Berlin

Minimum age: 18

Bitte seht in eurem eigenen Interesse davon ab, Tickets bei Drittanbietern zu kaufen.",KingKongKicks,https://www.eventbrite.de/e/team-80s-80s-pop-ndw-disco-indie-astra-berlin-tickets-1009113364237?aff=RA
1832703,Berlin,Renate,Alt Stralau 70; Friedrichshain; 10245 Berlin; Germany,https://de.ra.co/clubs/8556,KnusperHouse,2024-12-24,Tue 23:00,Wed 09:00,https://de.ra.co/events/1832703,"Section 8, Renate Club","https://de.ra.co/promoters/75894, https://de.ra.co/promoters/102021",109,Early bird,13.0,"Sascha Braemer , Tiefschwarz , Phonique , Gunnar Stiller, Mømentum",18,"House, Disco","▲ DE - EN ▲

In Berlin über Weihnachten geblieben? Angst vor einer Familienüberdosis? Keine Sorge - wir helfen gern!
Die legendäre KnuserHouse-Party zieht in ihr neues Zuhause in Berlins gemütlichstem Wohnzimmer um.
Denn es gibt die Familie, und es gibt die Partyfamilie. 

▲▲▲

Stayed in Berlin for Christmas? Fearing that family overdose? No worries - we’ve got your back!
The legendary KnuserHouse party moves to its new home in Berlin’s cosiest living room.
Cause there’s the family, and there’s the party family. ",Section8,https://www.instagram.com/section8berlin/
2006951,Berlin,AVA Club,"Warschauer Pl. 18, 10245 Berlin, Germany",https://de.ra.co/clubs/73618,TECHNO MITTWOCH: TUNNEL/TURBINE,2024-12-25,Wed 23:00,Thu 10:00,https://de.ra.co/events/2006951,Avaclub,https://de.ra.co/promoters/34887,34,1st release,10.0,TBA,18,"Techno, Tech House","Get ready for another intense midweek session for Berlin's most dangerous day of the week to rave - WEDNESDAY Lose yourself at AVA Club in the heart of Berlin - underneath the Train Tracks of Warschauer Str S-Bahn Station. This is where your weekend starts or ends on Wednesday! Join us for Mittwoch every week to feel the rolling bass lines and deep kick drums of techno, hard techno, and trance punching through the speakers all night. And since there’s no drama at the door, everyone can experience our best and most sensual night without compromise. Just close your eyes, forget your name, forget the world: It’s Mittwoch. WARNING: Partying on a Wednesday may be hazardous to your health, studies or work...but fuck it,  

Komm in deinem besten Techno-Outfit oder einfach so, wie du dich am wohlsten fühlst. Das Wichtigste ist, dass du bereit bist, die Nacht zu erleben und dich der Musik hinzugeben. Der Techno Mittwoch ist eine Feier der TECHNO Kultur, die die Grenzen des Möglichen überschreitet. Es ist eine Einladung, in eine Welt einzutauchen, in der die Zeit stillsteht und die Musik regiert. Sichere dir jetzt deine Tickets und sei Teil dieser elektrisierenden Nacht! Lass den Alltag hinter dir und tauche ein in die Welt des Techno. Wir sehen uns auf der Tanzfläche!  

YOLO! DON'T FORGET: ARRIVE BEFORE MIDNIGHT, EACH TICKET HOLDER IS ELIGIBLE TO BRING ONE FREE GUEST!    

No Sexism, No Racism, No Homophobia.",Avaclub,
1917694,Berlin,KitKatClub,Köpenicker Strasse 76; Mitte; 10179 Berlin; Germany,https://de.ra.co/clubs/10546,UNITY AT KITKAT CLUB - KINKY CHRISTMAS,2024-12-26,Thu 22:00,Fri 08:00,https://de.ra.co/events/1917694,UNITYBERLIN,https://de.ra.co/promoters/133471,73,General admission,20.0,"22-1 Foxy Roxy Hybrid Act, 1-4 Athina , 4-END ONNY CHO",18,"Trance, Techno","EVERY FUCKING THURSDAY, UNITY AT KITKAT CLUB

UNITY is a vibrant kinky community of free spirits who seek to connect with their souls and bodies in a respectful, sexy, and playful manner. We have created a space where you can bring your fantasies to life and anticipate high-quality lineups, ranging from uptempo trance/neotrance to berlin uptempo techno, providing a diverse musical experience for all. We want to get behind normal DJ Gigs. Our focus on high quality berlin techno concerts and uptempo trance live Acts. 

You are a Live Band or Live Act or you are playing hybrid dj gigs? Send us an email to unity.events.berlin@gmail.com

Rules
- know the Party you go to - UNITY – and the Artists of the night.
- no strict dresscode, but: „dress for kitkat club“ – be creative!
- by purchasing a ticket, you consent to our team taking photos at the event for promotional purposes. If you prefer not to be photographed, please inform our photographer.
- UNITY tries to be a safe space for everyone. Treat others with respect. All individuals are welcome, regardless of sexual orientation, origin, or religion. Any unwanted touching, offensive language, or disrespectful behavior will result in exclusion from the event.
- if you feel uncomfortable, don't hesitate to contact our awareness team or any staff member on duty (bouncer, bar staff, etc.). We will assist you promptly!
- a no-photo policy is in place for all guests. If you want a photo get in touch with our photographer. He or she will capture images for our social media channels.
",UNITYEVENTSBERLIN,https://www.instagram.com/unity.berlin/
2000158,Berlin,ÆDEN,"Schleusenufer 2, 10997 Berlin",https://de.ra.co/clubs/187744,OBXENE,2024-12-26,Thu 23:00,Fri 06:00,https://de.ra.co/events/2000158,João Reis,https://de.ra.co/promoters/101982,28,General admission,16.95,"Deeb, DE.fine , PHLOXO",18,Techno,TBA,JoaoReis12,
2006423,Berlin,Watergate,Falckensteinstrasse 49; Kreuzberg; 10997 Berlin; Germany,https://de.ra.co/clubs/3213,Farewell Watergate with Richie Hawtin,2024-12-27,Fri 23:00,Sat 12:00,https://de.ra.co/events/2006423,Oberbaum Gaststaettenbetriebs GmbH,https://de.ra.co/promoters/10503,465,Early bird,16.95,Richie Hawtin,18,Techno,"FAREWELL WATERGATE

After 22 unforgettable years, Watergate is closing its doors. Join us for a series of unmissable FAREWELL WATERGATE events leading to the grand finale on New Year's Eve.",water-gate,
1832741,Berlin,://about blank,"Markgrafendamm 24c, 10245 Berlin, Germany",https://de.ra.co/clubs/28354,Expeditions,2024-12-27,Fri 23:00,Sat 08:00,https://de.ra.co/events/1832741,Section 8,https://de.ra.co/promoters/75894,92,Early bird,12.5,"Alexander Kowalski , Any Mello , Michael Klein, Vani Vachi , , Anna Schreit, Babxi, Caren Callas",18,"Techno, House","▆  About the Expeditions
The Expeditions series was founded in spring 2018 with a clear vision of breaking out of the monotony that defines most pure Techno nights in Berlin. The concept is to create a clear musical distinction between the different parts of the night, while remaining loyal to the classical and traditional aspects of Techno: from Detroit groove to hypnotic and atmospheric storytelling. We emphasize energy and progression. We strive to create a clear beginning and a decisive end. We believe in Techno as a journey, designed for the dance floor, rather than for podcasts. Following this principle, we curate the second floor with classic, warm, chord-led interpretations of House music, that serve as a perfect contrast to the main floor program. Occasionally, you might even find a third floor hidden in the vast garden of :// about blank. Explore, that's what the Expeditions is about.

▆  What to expect
⦿ A Power Deck with well curated interpretations of pure Techno music. No minimalism, no sophisticated preaching. 
⦿ A Comfort Deck with a contrasting program, curated with the finest House music: classic Chicago House, Soulful and New York Garage, and Berlin contemporary touches.
⦿ DJs at eye level, musically educated audience and Berlin underground at its best. 

▆ FAQ
 ⦿ Is there a dress-code? - No, the Expeditions doesn't have a dress code, but we do encourage you to be creative when choosing an outfit for the party., and to leave your everyday behind.
⦿ Is taking photos inside the club allowed?
- No. The Expeditions, and :// about blank have a strict no-photo policy. We also strongly encourage you to check in your phone at the cloakroom and lose the feeling of time. This is, however, not mandatory.⦿ Is the Expeditions a safe space for minority groups?
- The Expeditions, and :// about blank in general, are a safe space for any ethnicity, gender or sexual orientation. Any sign of racism, sexism, antisemitism, or homophobia will not be tolerated. In addition, you are requested to familiarize yourself with the principles of consent, and to respect the personal space of any fellow guest. In case you feel that you have been treated wrongly, or that your space has been violated, please notify our staff at the entrance immediately.",Section8,"https://www.instagram.com/section8berlin/, https://www.instagram.com/expeditions.berlin/"
2015422,Berlin,Void Club,"Wiesenweg 5, 10365 Berlin",https://de.ra.co/clubs/106495,"THRPY w./ Alex Friday, Daniel Boon, Basstronauten",2024-12-27,Fri 23:00,Sat 08:00,https://de.ra.co/events/2015422,THRPY Events,https://de.ra.co/promoters/119255,4,Early bird,13.55,"Alex Friday , Daniel Boon , Basstronauten , more TBA",18,"Techno, Industrial",,THRPY,
1984971,Berlin,Renate,Alt Stralau 70; Friedrichshain; 10245 Berlin; Germany,https://de.ra.co/clubs/8556,Renate Klubnacht,2024-12-27,Fri 23:00,Sat 08:00,https://de.ra.co/events/1984971,,,23,,,tba,21,"Techno, House","Born from an unrenovated apartment building in Friedrichshain, across the river from Treptower Park, Renate has three main dance floors and many smaller rooms to explore. Every shade and subgenre of electronic music has its place here, from fast, groovy techno to uplifting house music, from chugging EBM to frenetic breakbeat stompers.

☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐ ☐

The non-smoking regulations apply in the club. Smoking is only permitted in the garden.

Tickets are available at the door. RA ticket does not guarantee entry; purchased tickets will be refunded in that case. Box office 22€ (incl. 2€ wardrobe).

Please note we are fully cashless, we ONLY accept CARD and BITCOIN payments at the club.

Renate should be a safe space for any ethnicity, gender or sexual orientation. Any sign of racism, sexism or homophobia will not be tolerated.
In case you feel that you have been treated wrongly, or that your space has been violated, please notify our awareness team or our staff.",RenateWilde,
1917984,Berlin,ÆDEN,"Schleusenufer 2, 10997 Berlin",https://de.ra.co/clubs/187744,Candyflip,2024-12-27,Fri 23:00,Sat 10:00,https://de.ra.co/events/1917984,candyflip030,https://de.ra.co/promoters/109212,21,,,Tba,18,Trance,Tba,ViciousBerlin,
